system_id,word,pos
159,所,D
159,發行,VC
159,的,DE
159,元大台灣價值高息,Na
159,自,P
159,月,Na
159,日,Na
159,~,FW
159,月,Na
159,日,Nd
159,開始,VL
159,募集,VC
159,，,COMMACATEGORY
159,將,D
159,於,P
159,月,Na
159,日,Nd
159,正式,VH
159,掛牌,VA
159,，,COMMACATEGORY
159,因為,Cbb
159,每,Nes
159,單位,Na
159,萬,Neu
159,元,Nf
159,即可,D
159,申購,VC
159,參與,VC
159,高股息,Na
159,，,COMMACATEGORY
159,不少,Neqa
159,預,D
159,期,VK
159,上市,VH
159,第,Neu
159,天,Nf
159,時,Ng
159,會,D
159,有,V_2
159,溢價,Na
159,，,COMMACATEGORY
159,吸引,VJ
159,不少,Neqa
159,民眾,Na
159,瘋搶,VC
159,要,D
159,賺,VC
159,價差,Na
159,，,COMMACATEGORY
159,雖然,Cbb
159,台股,Na
159,近,Da
159,萬,Neu
159,點,Nf
159,也,D
159,有,V_2
159,可能,Na
159,折價,VJ
159,風險,Na
159,，,COMMACATEGORY
159,但,Cbb
159,已經,D
159,造成,VK
159,各,Nes
159,家,Nf
159,銀行,Nc
159,券商,Na
159,這,Nep
159,幾,Neu
159,天,Nf
159,忙到,VCL
159,不可開交,VH
159,，,COMMACATEGORY
159,因為,Cbb
159,開戶,VA
159,加,VC
159,辦理,VC
159,，,COMMACATEGORY
159,動輒,D
159,二,Neu
159,個,Nf
159,小時,Na
159,以上,Ng
159,，,COMMACATEGORY
159,不少,Neqa
159,銀行,Nc
159,中午,Nd
159,下午,Nd
159,都,D
159,提早,VL
159,停止,VF
159,收件,VA
159,包括,VK
159,玉山,Nc
159,證台新證,Na
159,富,VJ
159,邦證,Na
159,等,Cab
159,都,D
159,傳出,VC
159,停止,VF
159,或,Caa
159,延後,VC
159,受理,VC
159,申購,VC
159,，,COMMACATEGORY
159,元大,Nb
159,證,VE
159,也,D
159,在,P
159,凌晨,Nd
159,公告,VE
159,今日,Nd
159,起,Ng
159,送件,VA
159,的,DE
159,開戶,VA
159,申請,VF
159,含補件,Na
159,不,D
159,保證,VE
159,開戶,VA
159,成功,VH
159,，,COMMACATEGORY
159,但,Cbb
159,隨後,Nd
159,緊急,VH
159,撤銷,VC
159,公告,Na
159,被,P
159,問到,VE
159,申購,VC
159,若,Cbb
159,沒有,D
159,完成,VC
159,該,D
159,如何,D
159,處理,VC
159,是否,D
159,退款,VB
159,尚光琪,Nb
159,表示,VE
159,，,COMMACATEGORY
159,有,V_2
159,家,Nf
159,金融,Na
159,機構,Na
159,可,D
159,受,VJ
159,理,Na
159,，,COMMACATEGORY
159,其中,Nep
159,家券商,Na
159,與,Caa
159,家,Nc
159,銀行,Nc
159,，,COMMACATEGORY
159,會,D
159,依,P
159,自身,Nh
159,能力,Na
159,調整,VC
159,，,COMMACATEGORY
159,因此,Cbb
159,金管會,Nc
159,尊重,VJ
159,各,Nes
159,家,Nf
159,機構,Na
159,處理,VC
159,但是,Cbb
159,原則上,D
159,申購,VC
159,完成,VC
159,要,D
159,達成,VC
159,二,Neu
159,個,Nf
159,條件,Na
159,，,COMMACATEGORY
159,即,VG
159,券商,Na
159,銀行,Nc
159,受理,VC
159,後,Ng
159,，,COMMACATEGORY
159,要,D
159,完成,VC
159,扣款,Na
159,匯款,Na
159,及,Caa
159,遞送,VD
159,申購書,Na
159,後,Nd
159,完成,VC
159,申購,VC
159,作業,Na
159,，,COMMACATEGORY
159,才,Da
159,叫,VF
159,完成,VC
159,即,D
159,在,P
159,明天,Nd
159,下午,Nd
159,點分,VC
159,前,Nes
159,期限,Na
159,屆滿,VH
159,前,Ng
159,，,COMMACATEGORY
159,銀行,Nc
159,券商,Na
159,只要,Cbb
159,收受,VC
159,客戶,Na
159,款項,Na
159,就,D
159,視為,VG
159,申購,VC
159,完成,VC
159,尚光琪,Nb
159,強調,VE
159,，,COMMACATEGORY
159,亦即,VG
159,民眾,Na
159,遞件,VA
159,申購書,Na
159,扣款,Na
159,及,Caa
159,匯款,Na
159,成功,VH
159,，,COMMACATEGORY
159,才,Da
159,算,VG
159,申購,VC
159,完成,VC
159,，,COMMACATEGORY
159,若,Cbb
159,沒,D
159,完成,VC
159,，,COMMACATEGORY
159,銀行,Nc
159,券商,Na
159,會,D
159,退還,VD
159,款項,Na
159,給,VD
159,客戶,Na
159,至於,P
159,牽涉到,VJ
159,中間,Ncd
159,銷售,VC
159,機構,Na
159,作業,Na
159,若,Cbb
159,有,V_2
159,延遲,VHC
159,情形,Na
159,，,COMMACATEGORY
159,回到,VCL
159,個案,Na
159,來,D
159,處理,VC
159,心得,Na
159,/,FW
159,評論,Na
159,金管會,Nc
159,掛,VC
159,保證,Na
159,只要,Cbb
159,送,VD
159,了,Di
159,申請書,Na
159,扣款,Na
159,成功,VH
159,就,D
159,能,D
159,買到,VC
159,啦,T
159,明天,Nd
159,最後,Nd
159,天,Nc
159,還,D
159,沒,D
159,上車,VA
159,的,DE
159,趕快,D
159,上車,VA
159,喔,T
159,不然,Cbb
159,字頭,Na
159,的,DE
159,可能,Na
159,快,D
159,看,VC
159,不,D
159,到,VC
159,了,Di
159,///,FW
159,講,VE
159,的,DE
159,都,D
159,來,D
159,講,VE
159,股票,Na
159,了,T
159,你,Nh
159,該,D
159,不會,D
159,還,D
159,沒,D
159,上車,VA
159,吧,T
160,是,SHI
160,檔,Nf
160,明顯,VH
160,行銷,Na
160,成功,VH
160,的,DE
160,商業,Na
160,活動,Na
160,關鍵字,Na
160,台灣價值,Na
160,",",COMMACATEGORY
160,",",COMMACATEGORY
160,元,Nf
160,",",COMMACATEGORY
160,月,Na
160,配息,Na
160,",",COMMACATEGORY
160,元大,Nb
160,",",COMMACATEGORY
160,停售,VD
160,這,Nep
160,幾,Neu
160,個,Nf
160,字光,Na
160,看完,VC
160,就,D
160,高潮,VH
160,了,T
160,股市,Nc
160,裡,Ncd
160,有,V_2
160,句,Nf
160,話,Na
160,說,VE
160,得,DE
160,好,VH
160,，,COMMACATEGORY
160,當,P
160,你,Nh
160,資金,Na
160,夠多,VH
160,的,DE
160,時候,Na
160,，,COMMACATEGORY
160,你,Nh
160,自己,Nh
160,就,D
160,能,D
160,畫線圖,VA
160,，,COMMACATEGORY
160,這,Nep
160,句,Nf
160,話,Na
160,完全,D
160,適用,VJ
160,於,P
160,，,COMMACATEGORY
160,股票,Na
160,會,D
160,漲,VH
160,基本,Na
160,上,Ng
160,就,D
160,是,SHI
160,要,D
160,有錢,VH
160,，,COMMACATEGORY
160,年前,Nd
160,的,DE
160,鬱金香,Na
160,概念股,Na
160,，,COMMACATEGORY
160,人人,Na
160,都,D
160,說,VE
160,鬱金香,Na
160,好,VH
160,他,Nh
160,就,D
160,會,D
160,漲,VH
160,，,COMMACATEGORY
160,這,Nep
160,個,Nf
160,道理,Na
160,我們,Nh
160,還可以,D
160,回顧,VE
160,下,Nes
160,近期,Nd
160,的,DE
160,黨,Na
160,股票,Na
160,叫做,VG
160,台鹽,Nb
160,，,COMMACATEGORY
160,當初,Nd
160,日本,Nc
160,廢水,Na
160,市場,Nc
160,謠言,Na
160,要,D
160,吃,VC
160,鹽巴,Na
160,的,DE
160,時候,Na
160,，,COMMACATEGORY
160,台鹽,Nb
160,隔天,Nd
160,漲停,VH
160,，,COMMACATEGORY
160,請問,VE
160,這,Nep
160,有,V_2
160,什麼,Nep
160,道理,Na
160,答案,Na
160,是,SHI
160,沒有,VJ
160,道,Na
160,理,Na
160,，,COMMACATEGORY
160,有票人,Na
160,認為,VE
160,有,V_2
160,道理,Na
160,他,Nh
160,自然,D
160,就,D
160,會,D
160,漲,VH
160,，,COMMACATEGORY
160,不,D
160,需要,VK
160,什麼,Nep
160,科學,Na
160,根據,Na
160,，,COMMACATEGORY
160,說真的,Dk
160,股票,Na
160,會,D
160,漲,VH
160,就,D
160,好,VH
160,誰,Nh
160,在乎,VK
160,背後,Nc
160,的,DE
160,原因,Na
160,更何況,Cbb
160,的,DE
160,資金,Na
160,就,D
160,是,SHI
160,最,Dfa
160,大,VH
160,的,DE
160,保證,Na
160,，,COMMACATEGORY
160,進來,VA
160,股市,Nc
160,還,D
160,有,V_2
160,個,Nf
160,專有名詞,Na
160,叫做,VG
160,永,D
160,動機,Na
160,，,COMMACATEGORY
160,這,Nep
160,次,Nf
160,也,D
160,完全,D
160,適用,VJ
160,於,P
160,，,COMMACATEGORY
160,就,D
160,是,SHI
160,這樣,VH
160,檔,Na
160,顛覆,VC
160,切,VC
160,證券,Na
160,原理,Na
160,的,T
160,",",COMMACATEGORY
160,喊,VE
160,水,Na
160,會,D
160,結冰,VH
160,，,COMMACATEGORY
160,他,Nh
160,自己,Nh
160,就,D
160,能,D
160,買到,VC
160,成分,Na
160,買到,VC
160,再,D
160,讓,VL
160,自,Nh
160,己,Nh
160,漲,VH
160,，,COMMACATEGORY
160,每當,P
160,我,Nh
160,想到,VE
160,時,Ng
160,，,COMMACATEGORY
160,我,Nh
160,腦,Na
160,裡,Ncd
160,浮現,VH
160,的,DE
160,是,SHI
160,個,Nf
160,失傳,VH
160,已,D
160,久,VH
160,的,DE
160,武俠,A
160,輕功,Na
160,古時候,Nd
160,用,P
160,輕功,Na
160,對敵,VA
160,的,DE
160,時候,Na
160,大俠,Na
160,在,P
160,樹枝,Na
160,上,Ncd
160,左腳,Na
160,右腳,Na
160,交換,VC
160,踩,VC
160,就,D
160,能,D
160,愈,D
160,採,VC
160,愈,D
160,高,VH
160,，,COMMACATEGORY
160,維持,VJ
160,飛,VA
160,在,P
160,空中,Nc
160,的,DE
160,狀態,Na
160,，,COMMACATEGORY
160,這,Nep
160,完全,D
160,顛覆,VC
160,了,Di
160,物理學,Na
160,，,COMMACATEGORY
160,就,D
160,是,SHI
160,這樣,VH
160,檔,Na
160,顛覆,VC
160,物理,Na
160,的,DE
160,東西,Na
160,在,P
160,過去,Nd
160,要,D
160,看,VC
160,個股,Na
160,成份股,Na
160,的,DE
160,臉色,Na
160,，,COMMACATEGORY
160,現在,Nd
160,則,D
160,倒過來,VB
160,了,Di
160,，,COMMACATEGORY
160,是,SHI
160,讓,VL
160,成分股,Na
160,漲,VH
160,///,FW
160,我,Nh
160,已,D
160,進場,VA
160,策略,Na
160,第,Neu
160,天,Nf
160,上市,VH
160,漲停,VH
160,賣掉,VC
160,，,COMMACATEGORY
160,若,Cbb
160,沒,D
160,成交,VA
160,第二,Neu
160,天,Nf
160,二,Neu
160,根,Nf
160,漲停,VH
160,賣掉,VC
160,，,COMMACATEGORY
160,若,Cbb
160,沒,D
160,成交,VA
160,長期,Na
160,領息,Na
160,永,D
160,不,D
160,停利,VH
160,///,FW
161,原文,Na
161,標題,Na
161,下,Nes
161,周,Nd
161,三,Neu
161,掛牌,VA
161,壓力,Na
161,大,VH
161,今,Nd
161,淨值,Na
161,首見,VE
161,跌破,VC
161,發行價,Na
161,原文,Na
161,連結,VC
161,///,FW
161,發布,VC
161,時間,Na
161,年,Na
161,月,Na
161,日,Na
161,記者,Na
161,署名,VC
161,記者,Na
161,陳瑩欣,Nb
161,台北,Nc
161,報導,VE
161,原文,Na
161,內容,Na
161,統,VHC
161,台灣,Nc
161,高息,Na
161,動能,Na
161,自,P
161,日,Nd
161,以,P
161,億,Neu
161,的,DE
161,巨量級,Na
161,規模,Na
161,成立,VC
161,，,COMMACATEGORY
161,寫下,VC
161,台灣,Nc
161,資產,Na
161,管理界,Nc
161,新,VH
161,傳奇,Na
161,記錄,Na
161,，,COMMACATEGORY
161,惟,Da
161,根據,P
161,成立,VC
161,後,Ng
161,每,Nes
161,日,Nf
161,公布,VE
161,淨值,Na
161,顯示,VK
161,，,COMMACATEGORY
161,因,Cbb
161,成分股,Na
161,股價,Na
161,下跌,VH
161,，,COMMACATEGORY
161,今日,Nd
161,公布,VE
161,淨值,Na
161,元,Nf
161,，,COMMACATEGORY
161,低於,VJ
161,元,Nf
161,發行,VC
161,價格,Na
161,，,COMMACATEGORY
161,為,P
161,下,Nes
161,周,Nd
161,三日,Nd
161,掛牌,VA
161,上市,VH
161,走勢,Na
161,增添,VC
161,變數,Na
161,前,Nes
161,大,VH
161,成分股,Na
161,聯發科,Nb
161,緯創,Nb
161,大聯,Nb
161,大聯,Nb
161,詠日,Nd
161,月光,Na
161,投控,Nb
161,根據,P
161,公布,VE
161,自,P
161,成立,VC
161,以來,Ng
161,淨值,Na
161,，,COMMACATEGORY
161,維持,VJ
161,在,P
161,發行,VC
161,價元,Na
161,，,COMMACATEGORY
161,昨日,Nd
161,是,SHI
161,微,D
161,增,VJ
161,至,P
161,元,Nf
161,，,COMMACATEGORY
161,今日,Nd
161,則,D
161,首次,D
161,跌破,VC
161,發行價,Na
161,來到,VCL
161,元,Nf
161,般來說,Dk
161,，,COMMACATEGORY
161,有,V_2
161,兩,Neu
161,種,Nf
161,價格,Na
161,，,COMMACATEGORY
161,分別,D
161,是,SHI
161,淨值,Na
161,和,Caa
161,市價,Na
161,淨值,Na
161,簡而言之,Dk
161,就,D
161,是,SHI
161,該,Nes
161,檔,Na
161,真實,VH
161,的,DE
161,價格,Na
161,，,COMMACATEGORY
161,依據,P
161,組合,VC
161,中,Ng
161,所有,Neqa
161,持股,Na
161,市值,Na
161,加,VC
161,總,A
161,後,Ng
161,除以,VG
161,發行,VC
161,的,DE
161,張數,Na
161,市價,Na
161,是,SHI
161,投資人,Na
161,申,VC
161,購,VC
161,時,Ng
161,所,D
161,顯示,VK
161,的,DE
161,價格,Na
161,證交所,Nc
161,已,D
161,多,Neqa
161,次,Nf
161,提醒,VE
161,投資人,Na
161,，,COMMACATEGORY
161,與,P
161,般,Ng
161,共同,A
161,基金,Na
161,交易,Na
161,方式,Na
161,不同,VH
161,，,COMMACATEGORY
161,直接,VH
161,透過,P
161,證券,Na
161,經紀商,Na
161,下,Ncd
161,單,Da
161,，,COMMACATEGORY
161,在,P
161,次級,A
161,市場,Nc
161,上,Ncd
161,買賣,VC
161,，,COMMACATEGORY
161,因此,Cbb
161,會,D
161,有,V_2
161,市價,Na
161,與,Caa
161,淨值,Na
161,兩,Neu
161,種,Nf
161,價格,Na
161,，,COMMACATEGORY
161,在,P
161,次級,A
161,市場,Nc
161,的,DE
161,交易,Na
161,價格,Na
161,即,VG
161,市,Nc
161,價,Na
161,，,COMMACATEGORY
161,是,SHI
161,由,P
161,次級,Na
161,市場,Nc
161,的,DE
161,供給,Nv
161,及,Caa
161,需求,Na
161,所,D
161,決定,VE
161,，,COMMACATEGORY
161,而,Cbb
161,淨值,Na
161,則,D
161,是,SHI
161,投信,Na
161,依照,P
161,的,DE
161,資產,Na
161,計算,VC
161,所,D
161,得,VJ
161,之,DE
161,價值,Na
161,，,COMMACATEGORY
161,市價,Na
161,不定,VH
161,會,D
161,與,P
161,的,DE
161,淨值,Na
161,相同,VH
161,，,COMMACATEGORY
161,若,Cbb
161,交易,Na
161,價格,Na
161,高於,VJ
161,淨值,Na
161,，,COMMACATEGORY
161,則,D
161,為,VG
161,溢價,Na
161,交易,Na
161,價格,Na
161,低於,VJ
161,淨值,Na
161,，,COMMACATEGORY
161,則,D
161,為,VG
161,折價,VJ
161,證交所,Nc
161,強調,VE
161,，,COMMACATEGORY
161,投資人,Na
161,在,P
161,買賣,VC
161,交易,Na
161,前,Ng
161,，,COMMACATEGORY
161,應,D
161,注意,VK
161,折溢價,Na
161,情形,Na
161,，,COMMACATEGORY
161,例如,P
161,，,COMMACATEGORY
161,若,Cbb
161,溢價,Na
161,幅度,Na
161,太,Dfa
161,高,VH
161,，,COMMACATEGORY
161,根據,P
161,市場,Nc
161,調節,VC
161,機制,Na
161,，,COMMACATEGORY
161,市價,Na
161,最終,D
161,會,D
161,往,P
161,淨值,Na
161,靠攏,VC
161,，,COMMACATEGORY
161,換句話說,Dk
161,，,COMMACATEGORY
161,買到,VC
161,高,VH
161,溢價,Na
161,的,DE
161,投資人,Na
161,就,D
161,容易,VH
161,因,Cbb
161,溢價,Na
161,收斂,VH
161,而,Cbb
161,造成,VK
161,虧損,Na
161,心得,Na
161,/,FW
161,評論,Na
161,大家,Nh
161,拿,VC
161,著,Di
161,錢,Na
161,搶,VD
161,著,Di
161,購買,VC
161,，,COMMACATEGORY
161,連,Cbb
161,阿魯米,Nb
161,也,D
161,出來,VA
161,調侃,VC
161,相信,VK
161,這,Nep
161,波,Nf
161,上市,VH
161,也,D
161,要,D
161,跟著,D
161,跌破,VC
161,發行,VC
161,價,Na
161,了,T
161,吧,T
161,///,FW
161,///,FW
162,因為,Cbb
162,人,Na
162,在,P
162,國外,Nc
162,，,COMMACATEGORY
162,沒辦法,VI
162,去,VCL
162,現場,Nc
162,申購,VC
162,",",COMMACATEGORY
162,不過,Cbb
162,我,Nh
162,在,P
162,元大,Nb
162,銀行,Nc
162,有,V_2
162,開戶,VA
162,理專,Nc
162,說,VE
162,可以,D
162,買,VC
162,元大,Nb
162,基金,Na
162,",",COMMACATEGORY
162,說,VE
162,這,Nep
162,兩,Neu
162,隻,Nf
162,是,SHI
162,樣,Nf
162,的,DE
162,都樣,VH
162,會,D
162,月,Na
162,配息,Na
162,，,COMMACATEGORY
162,樣,Na
162,的,DE
162,漲跌,Na
162,只是,Cbb
162,基金,Na
162,買賣,Na
162,要,D
162,等,VC
162,天,Nc
162,請問,VE
162,是,SHI
162,這樣,VH
162,的,T
162,嗎,T
162,///,FW
162,///,FW
162,///,FW
163,直,D
163,有,V_2
163,個,Nf
163,很,Dfa
163,大,VH
163,的,DE
163,疑惑,VH
163,為什麼,D
163,大部份,Neqa
163,老輩,Na
163,歲,Nf
163,以上,Ng
163,的,DE
163,台灣人,Na
163,都,D
163,這麼,D
163,有錢,VH
163,檔,Na
163,都,D
163,能,D
163,湧入,VCL
163,上千億,Neu
163,資金,Na
163,台灣,Nc
163,過去,Nd
163,四十,Neu
163,年,Nf
163,來,Ng
163,的,DE
163,平均,VH
163,薪資,Na
163,都,D
163,查,VE
163,得,DE
163,到,VE
163,除了,P
163,科技業,Na
163,在,P
163,股票,Na
163,分紅,VB
163,時代,Na
163,，,COMMACATEGORY
163,員工,Na
163,大發利市,VH
163,，,COMMACATEGORY
163,其他,Neqa
163,產業,Na
163,並,D
163,沒有,D
163,領,VC
163,多,Neqa
163,高薪,Na
163,啊,T
163,他們,Nh
163,的,DE
163,錢,Na
163,怎麼,D
163,來,VA
163,的,T
163,輩子,Na
163,領,VC
163,低薪,Na
163,到,P
163,中等,A
163,薪資,Na
163,不可能,D
163,這麼,Dfa
163,有錢,VH
163,啊,T
163,般,Ng
163,勞工,Na
163,月薪,Na
163,領,VC
163,個,Nf
163,萬,Neu
163,，,COMMACATEGORY
163,累加,VC
163,起來,Di
163,也,D
163,沒,VJ
163,這麼多,Neqa
163,錢,Na
163,更新,VC
163,我,Nh
163,想,VE
163,問,VE
163,的,DE
163,就,D
163,是,SHI
163,只,Da
163,計算,VC
163,存下來,VB
163,的,DE
163,錢,Na
163,的,DE
163,總和,Na
163,，,COMMACATEGORY
163,例如,P
163,有,V_2
163,人,Na
163,說,VE
163,萬，,Neu
163,那,Nep
163,就,D
163,很,Dfa
163,合理,VH
163,，,COMMACATEGORY
163,但是,Cbb
163,他們,Nh
163,卻,D
163,有,V_2
163,三,Neu
163,五千萬,Neu
163,以上,Ng
163,啊,T
163,這,Nep
163,不,D
163,是,SHI
163,省錢,VH
163,就,D
163,省,VH
163,的,DE
163,出來,VA
163,的,T
163,，,COMMACATEGORY
163,是,SHI
163,如何,D
163,做到,VE
163,的,DE
163,我,Nh
163,知道,VK
163,年輕,VH
163,時,Ng
163,同時,Nd
163,持有,VJ
163,好幾,Neu
163,間,Nf
163,房產,Na
163,，,COMMACATEGORY
163,放到,VC
163,現在,Nd
163,就,D
163,可以,D
163,但是,Cbb
163,當時,Nd
163,利率,Na
163,高,VH
163,，,COMMACATEGORY
163,中等,A
163,所得,Na
163,是,SHI
163,如何,D
163,負,VJ
163,擔得起,VJ
163,好幾,Neu
163,間,Nf
163,房,Na
163,推測,VE
163,老輩,Na
163,的,DE
163,人,Na
163,大部份,Neqa
163,領,VC
163,高薪,Na
163,，,COMMACATEGORY
163,且,Cbb
163,善於,VL
163,投資,VC
163,理財,VA
163,即便,Cbb
163,在職,VH
163,時,Ng
163,薪資,Na
163,不,D
163,高,VH
163,，,COMMACATEGORY
163,退休,VH
163,也,D
163,能,D
163,累積,VC
163,大,VH
163,筆,Na
163,財富,Na
163,老輩,Na
163,大部份,Neqa
163,年輕,VH
163,時,Ng
163,靠,P
163,炒股,VA
163,，,COMMACATEGORY
163,在,P
163,市場,Nc
163,上,Ncd
163,賺,VC
163,大,VH
163,筆,Na
163,錢,Na
163,老輩,Na
163,大部份,Neqa
163,年輕,VH
163,時,Ng
163,靠,P
163,炒房,VA
163,，,COMMACATEGORY
163,房價,Na
163,低點,Na
163,時,Ng
163,，,COMMACATEGORY
163,持有,VJ
163,好幾,Neu
163,間,Nf
163,房,Na
163,，,COMMACATEGORY
163,大漲,VH
163,後,Ng
163,賣給,VD
163,年輕人,Na
163,，,COMMACATEGORY
163,賺,VC
163,大,VH
163,筆,Nf
163,錢,Na
163,老輩,Na
163,大部份,Neqa
163,靠,P
163,台灣,Nc
163,經濟,Na
163,起飛,VA
163,時期,Na
163,，,COMMACATEGORY
163,做生意,VA
163,賺,VC
163,大錢,Na
163,老輩,Na
163,大部份,Neqa
163,都,D
163,有,V_2
163,上輩,Na
163,留下,VC
163,的,DE
163,祖產,Na
163,房地產,Na
163,，,COMMACATEGORY
163,依,P
163,祖訓,Na
163,祖產,Na
163,不能,D
163,賣,VD
163,，,COMMACATEGORY
163,留到,VC
163,現在,Nd
163,大漲,VH
163,百,Neu
163,倍,Na
163,祖產,Na
163,也,D
163,是,SHI
163,靠,P
163,國民,Na
163,政府,Na
163,當年,Nd
163,鬥,VC
163,地主,Na
163,，,COMMACATEGORY
163,實施,VC
163,耕,VC
163,者,Na
163,有,V_2
163,其,Nep
163,田,Na
163,，,COMMACATEGORY
163,免費,VH
163,取得,VC
163,的,DE
163,以上,Ncd
163,種,Nf
163,推測,VE
163,也,D
163,只有,D
163,是,SHI
163,靠,P
163,自己,Nh
163,努力,VH
163,來,VA
163,的,T
163,啊,T
163,，,COMMACATEGORY
163,剩下,VJ
163,的,DE
163,還不是,D
163,靠,P
163,時代,Na
163,紅利空,Nb
163,手套,Na
163,白狼,Na
163,到底,D
163,為什麼,D
163,老輩,Na
163,台灣人,Na
163,大多數,Neqa
163,輩子,Na
163,領,VC
163,低薪,Na
163,到,P
163,中等,A
163,薪資,Na
163,，,COMMACATEGORY
163,老,VH
163,了,Di
163,還,D
163,能,D
163,這麼,Dfa
163,有錢,VH
163,啊,T
163,現在,Nd
163,年輕人,Na
163,有,V_2
163,辦法,Na
163,複製,VC
163,嗎,T
163,題外話,Na
163,中國,Nc
163,大陸,Nc
163,普通,VH
163,中產,A
163,都,D
163,蠻,Dfa
163,有錢,VH
163,就,D
163,是,SHI
163,靠,P
163,過去,Nd
163,多,Neqa
163,年,Nf
163,房地產,Na
163,飆漲,VH
163,，,COMMACATEGORY
163,炒房,VA
163,賺,VC
163,的,DE
163,要不然,Cbb
163,在,P
163,年代,Nd
163,以前,Ng
163,他們,Nh
163,可是,D
163,窮二白,VH
163,，,COMMACATEGORY
163,薪水,Na
163,只有,Cbb
163,當時,Nd
163,台灣,Nc
163,的,DE
163,/,FW
164,以前,Nd
164,沒,VJ
164,什麼,Nep
164,消費,Na
164,管道,Na
164,下班,VA
164,了不起,VH
164,釣蝦魚,Na
164,塭釣,Na
164,石斑,Na
164,逛逛,VCL
164,夜市,Nc
164,什麼,Nep
164,大餐,Na
164,也,D
164,頂多,Da
164,是,SHI
164,元,Nf
164,的,DE
164,套餐,Na
164,簡餐,Na
164,甚至,D
164,連,VJ
164,通話費,Na
164,也,D
164,簡單,VH
164,哪,Nep
164,像,VG
164,現在,Nd
164,電腦,Na
164,手機,Na
164,平板,VH
164,漸漸,D
164,變成,VG
164,日常,Nd
164,必須,D
164,用品,Na
164,釣蝦場,Nc
164,漁塭,Nc
164,夜市,Nc
164,都,D
164,快,D
164,沒,VJ
164,了,Di
164,現在,Nd
164,下班,VA
164,就,D
164,是,SHI
164,上網,VA
164,滑抖,VA
164,內手,Na
164,遊課,Na
164,金,Na
164,再不然,Dk
164,就,D
164,是,SHI
164,臉書,Na
164,直播,VC
164,搶購,VC
164,以為,VE
164,很,Dfa
164,便宜,VH
164,的,DE
164,高仿貨,Na
164,假日,Nd
164,逛,VC
164,百貨公司,Nc
164,就,D
164,是,SHI
164,海港,Nc
164,金色,Na
164,三麥,Na
164,碳佐麻里,Na
164,屋馬,Na
164,，,COMMACATEGORY
164,等等,Cab
164,的,DE
164,高價,Na
164,餐廳,Nc
164,即便,Cbb
164,便宜點,Na
164,的,DE
164,拉麵,Na
164,日式,A
164,定食,Na
164,，,COMMACATEGORY
164,灌上,VC
164,服務費,Na
164,，,COMMACATEGORY
164,隨隨便便,VH
164,就,D
164,是,SHI
164,手機,Na
164,買來,VC
164,，,COMMACATEGORY
164,就,D
164,是,SHI
164,動,VAC
164,則,D
164,破,VHC
164,千,Neu
164,的,DE
164,保護殼,Na
164,螢幕,Na
164,貼,VC
164,，,COMMACATEGORY
164,怕,VK
164,你,Nh
164,買不起,VJ
164,，,COMMACATEGORY
164,還,D
164,很,Dfa
164,貼心,VH
164,的,DE
164,月租,Na
164,，,COMMACATEGORY
164,綁,VC
164,個,Nf
164,月,Na
164,，,COMMACATEGORY
164,買到,VC
164,撞到,VC
164,摩托車,Na
164,萬,Neu
164,的,DE
164,少見,VH
164,了,T
164,隨隨便便,VH
164,好看,VH
164,的,DE
164,多萬,Neu
164,以前,Nd
164,人,Na
164,想,VE
164,運動,Na
164,就,D
164,是,SHI
164,操場,Nc
164,路,Na
164,邊,Ncd
164,慢跑,VA
164,了不起,VH
164,去,VCL
164,文化,Na
164,中心團,Na
164,跳,VA
164,土風舞,Na
164,現在,Nd
164,健身房,Nc
164,月費,Na
164,直接,VH
164,下去,Di
164,你我,Na
164,的,DE
164,錢,Na
164,再,D
164,被,P
164,資本主義,Na
164,燃燒,VC
164,然後,D
164,最,Dfa
164,好,VH
164,的,DE
164,宣洩,VC
164,出口,VC
164,便是,Cbb
164,政府,Na
164,其實,D
164,應該,D
164,不少,Neqa
164,人,Na
164,跟,P
164,我,Nh
164,樣,Na
164,小時候,Nd
164,聽,VE
164,多,VH
164,了,Di
164,股票,Na
164,讓,VL
164,多少,Neqa
164,人,Na
164,跳樓,VA
164,家,Nc
164,裡,Ncd
164,透天,VH
164,被,P
164,舅舅,Na
164,輸掉,VJ
164,等等,Cab
164,儘管,Cbb
164,台積電,Nb
164,多,Dfa
164,夯,VH
164,心,Na
164,裡,Ng
164,的,DE
164,偏見,Na
164,總是,D
164,覺得,VK
164,會,D
164,有,V_2
164,人,Na
164,割,VC
164,韭菜,Na
164,所以,Cbb
164,避,VC
164,而,Cbb
164,遠,VH
164,之,DE
164,開始,VH
164,本來,D
164,是,SHI
164,想,VE
164,小額,Na
164,投資,VC
164,試試,VF
164,看賺,VC
164,點,Nf
164,股息,Na
164,不然,Cbb
164,靠,VJ
164,死,VH
164,薪水,Na
164,真的,D
164,輩子,Na
164,存不了,VC
164,錢,Na
164,誰,Nh
164,知道,VK
164,第,Neu
164,次,Nf
164,進場,VA
164,就,D
164,遇到,VC
164,史前,Nd
164,巨獸,Na
164,累,VHC
164,，,COMMACATEGORY
164,大,VH
164,然,Cbb
165,原文,Na
165,標題,Na
165,熱,VHC
165,過頭,VH
165,金管會,Nc
165,擬,VF
165,設,VC
165,募集,VC
165,上限,Na
165,原文,Na
165,連結,VC
165,////,FW
165,發布,VC
165,時間,Na
165,記者,Na
165,署名,VC
